char	幔	幔	LTJKY	LTJY	LR	400	man
char	幔	幔	MTJKY	MTJY	ENC	400	man
char	幕	幕	GJQT	GJQT	LR	224679	mu
char	幛	幛	LTOGS	LTOS	LR	19	zhang
char	幛	幛	MTOGS	MTOS	ENC	19	zhang
char	幞	幞	LTGRQ	LTGQ	LR	9	fu
char	幞	幞	MTGRQ	MTGQ	ENC	9	fu
char	幡	幡	LTEDK	LTEK	LR	955	fan
char	幡	幡	MTEDK	MTEK	ENC	955	fan
char	幢	幢	LTOGF	LTOF	LR	6710	chuang
char	幢	幢	MTOGF	MTOF	ENC	6710	chuang
char	幣	幣	UQLT	UQLT	ENC	20	bi
char	幣	幣	UQMT	UQMT	ENC	20	bi
char	幪	幪	LTGTQ	LTGQ	LR	16	meng
char	幪	幪	MTGTQ	MTGQ	ENC	16	meng
char	幫	幫	FNEJT	FNET	LR	5	bang
char	干	干	AS	ASLS	LR	514424	gan
char	平	平	AUS	AUSL	LR	3229894	ping
char	年	年	QW	QWLW	LR	12478902	nian
char	幵	幵	AG	AGUG	UD	30	jian
char	并	并	GG	GGUG	UD	2739860	bing
char	幷	幷	OSOS	OSOS	LR	1179	bing
char	幸	幸	FGS	FGSU	UD	142078	xing
char	幹	幹	SSQAS	SSQS	ENC	11	gan
char	幺	幺	VN	VNLN	LR	928	yao
char	幻	幻	VNC	VNCL	LR	39850	huan
char	幻	幻	VNH	VNHL	LR	39850	huan
char	幻	幻	VNP	VNPL	LR	39850	huan
char	幼	幼	VNQC	VNQC	LR	102438	you
char	幽	幽	LVNN	LVNN	LR	11299	you
char	幽	幽	MVNN	MVNN	ENC	11299	you
char	幾	幾	VNEN	VNEN	LR	13	ji
char	广	广	CN	CNEN	ENC	1429394	guang
char	广	广	PN	PNLN	LR	1429394	guang
char	庀	庀	NI	NILI	LR	33	pi
char	広	広	NN	NNLN	LR	3	guang
char	庄	庄	NF	NFLF	LR	117432	zhuang
char	庆	庆	NQ	NQLQ	LR	353649	qing
char	庇	庇	NII	NIIL	LR	6028	bi
char	床	床	ND	NDLD	LR	109956	chuang
char	庋	庋	NSY	NSYL	LR	24	gui
char	序	序	NXNX	NXNX	MIX	361360	xu
char	庐	庐	NNC	NNCL	LR	7638	lu
char	庐	庐	NNH	NNHL	LR	7638	lu
char	庐	庐	NNP	NNPL	LR	7638	lu
char	庑	庑	NAQL	NAQL	LR	91	wu
char	庒	庒	NFN	NFNL	LR	8	zhuang
char	库	库	NQW	NQWL	LR	371619	ku
char	应	应	NUA	NUAL	LR	2462475	ying
char	底	底	NEIA	NEIA	LR	797138	di
char	庖	庖	NICL	NICL	LR	429	pao
char	庖	庖	NIHL	NIHL	LR	429	pao
char	店	店	NOC	NOCL	LR	678062	dian
char	店	店	NOH	NOHL	LR	678062	dian
char	庙	庙	NLK	NLKL	LR	25394	miao
char	庙	庙	NMK	NMKL	LR	25394	miao
char	庚	庚	NLQ	NLQL	LR	6650	geng
char	庚	庚	NMQ	NMQL	LR	6650	geng
char	府	府	NQDN	NQDN	LR	1112566	fu
char	庝	庝	NEYO	NEYO	LR	35	tong
char	庞	庞	NNQI	NNQI	LR	64068	pang
char	废	废	NNVY	NNVY	LR	119821	fei
char	庠	庠	NGW	NGWL	LR	63	xiang
char	庡	庡	NOEV	NOEV	LR	41	yi
char	庢	庢	NANF	NANF	LR	56	zhi
char	庣	庣	NLAQ	NLAQ	LR	22	tiao
char	庣	庣	NMAQ	NMAQ	LR	22	tiao
char	庤	庤	NFDN	NFDN	LR	19	zhi
char	庥	庥	NQD	NQDL	LR	38	xiu
char	度	度	NGY	NGYL	LR	4016040	du
char	座	座	NQQF	NQQF	LR	222907	zuo
char	庨	庨	NSQD	NSQD	LR	22	xiao
char	庫	庫	NSKS	NSKS	LR	3	ku
char	庭	庭	NXQF	NXQF	MIX	330247	ting
char	庯	庯	NNST	NNST	LR	20	bu
char	庵	庵	NQLL	NQLL	LR	1109	an
char	庵	庵	NQML	NQML	LR	1109	an
char	庶	庶	NGU	NGUL	LR	1463	shu
char	康	康	NLY	NLYL	LR	662326	kang
char	康	康	NMY	NMYL	LR	662326	kang
char	庸	庸	NLT	NLTL	LR	18391	yong
char	庸	庸	NMT	NMTL	LR	18391	yong
char	庹	庹	NGCQ	NGCQ	LR	803	tuo
char	庹	庹	NGHQ	NGHQ	LR	803	tuo
char	庹	庹	NGPQ	NGPQ	LR	803	tuo
char	庾	庾	NECQ	NECQ	LR	406	yu
char	庾	庾	NEPQ	NEPQ	LR	406	yu
char	廈	廈	NALY	NALY	LR	4	sha
char	廈	廈	NAMY	NAMY	LR	4	sha
char	廉	廉	NGCR	NGCR	LR	69721	lian
char	廉	廉	NGPR	NGPR	LR	69721	lian
char	廊	廊	NNNM	NNNM	LR	40835	lang
char	廋	廋	NECY	NECY	LR	13	sou
char	廋	廋	NEPY	NEPY	LR	13	sou
char	廍	廍	NOCM	NOCM	LR	8	bu
char	廍	廍	NOHM	NOHM	LR	8	bu
char	廒	廒	NFCQ	NFCQ	LR	17	ao
char	廒	廒	NFHQ	NFHQ	LR	17	ao
char	廒	廒	NFPQ	NFPQ	LR	17	ao
char	廓	廓	NODM	NODM	LR	3423	kuo
char	廔	廔	NLKV	NLKV	LR	3	lou
char	廔	廔	NMKV	NMKV	LR	3	lou
char	廖	廖	NCAE	NCAE	LR	25206	liao
char	廖	廖	NHAE	NHAE	LR	25206	liao
char	廖	廖	NPAE	NPAE	LR	25206	liao
char	廚	廚	NFGN	NFGN	LR	6	chu
char	廛	廛	NKRF	NKRF	LR	5	chan
char	廠	廠	NUTQ	NUTQ	LR	6	chang
char	廣	廣	NGAR	NGAR	LR	35	guang
char	廨	廨	NXTW	NXTW	MIX	9	xie
char	廪	廪	NOKU	NOKU	LR	203	lin
char	廯	廯	NXUW	NXUW	MIX	7	xian
char	廳	廳	NCFI	NCFI	LR	4	ting
char	廳	廳	NHFI	NHFI	LR	4	ting
char	廳	廳	NPFI	NPFI	LR	4	ting
char	延	延	XQEOA	XQEA	MIX	345314	yan
char	廷	廷	XQEF	XQEF	MIX	44500	ting
char	廸	廸	XQLK	XQLK	MIX	98	di
char	廸	廸	XQMK	XQMK	MIX	98	di
char	建	建	XQLW	XQLW	MIX	2996009	jian
char	建	建	XQMW	XQMW	MIX	2996009	jian
char	廻	廻	XQKH	XQKH	MIX	25	hui
char	廼	廼	XQARK	XQAK	MIX	28	nai
char	廿	廿	G	GMGG	MIX	1265	nian
char	开	开	AG	AGUG	UD	4235603	kai
char	弁	弁	NG	NGLG	LR	35	bian
char	异	异	CLG	CLGE	ENC	277140	yi
char	异	异	HLG	HLGE	ENC	277140	yi
char	异	异	PLG	PLGL	LR	277140	yi
char	弃	弃	ONG	ONGL	LR	124272	qi
char	弄	弄	AFG	AFGU	UD	30766	nong
char	弇	弇	QACG	QACG	LR	7	yan
char	弇	弇	QAHG	QAHG	LR	7	yan
char	弈	弈	ORG	ORGL	LR	28289	yi
char	弊	弊	UQG	UQGE	ENC	24760	bi
char	弋	弋	NI	NILI	LR	1278	yi
char	弌	弌	NIA	NIAL	LR	3	yi
char	式	式	NIA	NIAL	LR	1890227	shi
char	弑	弑	QDNIA	QDNA	LR	227	shi
char	弒	弒	QRNIA	QRNA	LR	12	shi
char	弓	弓	X	XMXX	MIX	5153	gong
char	弔	弔	XL	XLML	MIX	4	diao
char	弔	弔	XM	XMMM	MIX	4	diao
char	引	引	XL	XLML	MIX	1079159	yin
char	引	引	XM	XMMM	MIX	1079159	yin
char	弖	弖	CXA	CXAM	MIX	32	hu
char	弖	弖	PXA	PXAM	MIX	32	hu
char	弗	弗	LLX	LLXM	MIX	34835	fu
char	弗	弗	MMX	MMXM	MIX	34835	fu
char	弘	弘	XN	XNMN	MIX	87437	hong
char	弛	弛	XID	XIDM	MIX	2306	chi
char	弟	弟	RXLE	RXLE	MIX	92394	di
char	弟	弟	RXME	RXME	MIX	92394	di
char	张	张	XIQ	XIQM	MIX	1214690	zhang
char	弢	弢	XLY	XLYM	MIX	781	tao
char	弢	弢	XMY	XMYM	MIX	781	tao
char	弥	弥	XQU	XQUM	MIX	39756	mi
char	弦	弦	XOVN	XOVN	MIX	8850	xian
char	弧	弧	XEVQ	XEVQ	MIX	3623	hu
char	弨	弨	XCEH	XCEH	MIX	3	chao
char	弨	弨	XHEH	XHEH	MIX	3	chao
char	弨	弨	XPEH	XPEH	MIX	3	chao
char	弩	弩	VYX	VYXM	MIX	2148	nu
char	弬	弬	XCMM	XCMM	MIX	4	yi
char	弬	弬	XHMM	XHMM	MIX	4	yi
char	弬	弬	XPMM	XPMM	MIX	4	yi
char	弭	弭	XCS	XCSM	MIX	979	mi
char	弭	弭	XHS	XHSM	MIX	979	mi
char	弭	弭	XPS	XPSM	MIX	979	mi
char	弯	弯	ORX	ORXM	MIX	21115	wan
char	弱	弱	XAXNA	XAXA	MIX	236206	ruo
char	張	張	XCAV	XCAV	MIX	32	zhang
char	張	張	XHAV	XHAV	MIX	32	zhang
char	張	張	XPAV	XPAV	MIX	32	zhang
char	弶	弶	XOCU	XOCU	MIX	21	jiang
char	弶	弶	XOHU	XOHU	MIX	21	jiang
char	強	強	XNLN	XNLN	MIX	101	qiang
char	強	強	XNMN	XNMN	MIX	101	qiang
char	弸	弸	XTT	XTTM	MIX	10	peng
char	弹	弹	XRKS	XRKS	MIX	409340	dan
char	强	强	XCMN	XCMN	MIX	2144875	qiang
char	强	强	XHLN	XHLN	MIX	2144875	qiang
char	强	强	XHMN	XHMN	MIX	2144875	qiang
char	弼	弼	XAJX	XAJX	MIX	437	bi
char	弾	弾	XUKS	XUKS	MIX	16	dan
char	彀	彀	FXEXY	FXEY	MIX	47	gou
char	彁	彁	XACH	XACH	MIX	6	ge
char	彁	彁	XAHH	XAHH	MIX	6	ge
char	彂	彂	GRXQQ	GRXQ	MIX	46	fa
char	彅	彅	XGTE	XGTE	MIX	4	jian
char	彇	彇	XLP	XLPM	MIX	9	xiao
char	彇	彇	XMC	XMCM	MIX	9	xiao
char	彇	彇	XMP	XMPM	MIX	9	xiao
char	彈	彈	XCCS	XCCS	MIX	36	dan
char	彈	彈	XHHS	XHHS	MIX	36	dan
char	彉	彉	XGAR	XGAR	MIX	13	guo
char	彊	彊	XAKA	XAKA	MIX	7	jiang
char	归	归	MMCA	MMCA	ENC	367924	gui
char	归	归	MMHA	MMHA	ENC	367924	gui
char	归	归	MMPA	MMPA	ENC	367924	gui
char	当	当	UCA	UCAE	ENC	2636488	dang
char	当	当	UHA	UHAE	ENC	2636488	dang
char	当	当	UPA	UPAE	ENC	2636488	dang
char	录	录	XAAY	XAAY	MIX	393287	lu
char	彖	彖	VXAQ	VXAQ	MIX	7	tuan
char	彗	彗	WSCA	WSCA	LR	854	hui
char	彗	彗	WSHA	WSHA	LR	854	hui
char	彗	彗	WSPA	WSPA	LR	854	hui
char	彘	彘	VAIQI	VAII	LR	21	zhi
char	彝	彝	VAUUG	VAUG	LR	4416	yi
char	彟	彟	CCNGQ	CCNQ	ENC	9	yue
char	彟	彟	PCNGQ	PCNQ	LR	9	yue
char	彟	彟	PPNGQ	PPNQ	LR	9	yue
char	彡	彡	EEE	EEEU	UD	7	shan
char	形	形	AGEEE	AGEE	UD	971554	xing
char	彣	彣	OQEEE	OQEE	LR	5	wen
char	彤	彤	TOEEE	TOEE	LR	11184	tong
char	彥	彥	OEEEE	OEEE	LR	74	yan
char	彦	彦	OEEEE	OEEE	LR	36755	yan
char	彧	彧	NQCA	NQCA	LR	968	yu
char	彧	彧	NQHA	NQHA	LR	968	yu
char	彩	彩	TDEEE	TDEE	UD	179328	cai
char	彪	彪	OLEEE	OLEE	LR	9720	biao
char	彪	彪	OMEEE	OMEE	LR	9720	biao
char	彫	彫	TCEEE	TCEE	LR	7	diao
char	彫	彫	THEEE	THEE	LR	7	diao
char	彬	彬	DDEE	DDEE	UD	32194	bin
char	彭	彭	FGEEE	FGEE	UD	80215	peng
char	彰	彰	OSEEE	OSEE	LR	34680	zhang
char	影	影	JUEEE	JUEE	LR	1499105	ying
char	彲	彲	AIEEE	AIEE	LR	21	chi
char	彳	彳	EQ	EQLQ	LR	4	chi
char	彷	彷	EQOEC	EQOC	LR	941	pang
char	彸	彸	EQRN	EQRN	LR	6	zhong
char	役	役	EQEXY	EQEY	MIX	63608	yi
char	彻	彻	EQICE	EQIE	LR	148527	che
char	彼	彼	EQDEY	EQDY	LR	68643	bi
char	彿	彿	EQLMX	EQLX	MIX	15	fu
char	彿	彿	EQMMX	EQMX	MIX	15	fu
char	往	往	EQOF	EQOF	LR	610412	wang
char	征	征	EQAOA	EQAA	LR	446886	zheng
char	徂	徂	EQTA	EQTA	LR	38	cu
char	径	径	EQXQA	EQXA	MIX	156786	jing
char	待	待	EQFDN	EQFN	LR	454914	dai
char	徇	徇	EQIJ	EQIJ	LR	1714	xun
char	很	很	EQJV	EQJV	LR	1545189	hen
char	徉	徉	EQGW	EQGW	LR	541	yang
char	徊	徊	EQKH	EQKH	LR	14235	huai
char	律	律	EQLW	EQLW	LR	667698	lu
char	律	律	EQMW	EQMW	LR	667698	lu
char	後	後	EQVNY	EQVY	LR	125	hou
char	徍	徍	EQFF	EQFF	LR	7	wang
char	徏	徏	EQOME	EQOE	LR	6	zhi
char	徐	徐	EQQAD	EQQD	LR	165819	xu
char	徒	徒	EQFOQ	EQFQ	LR	69314	tu
char	徕	徕	EQDG	EQDG	LR	2463	lai
char	得	得	EQJAN	EQJN	LR	2785039	de
char	徘	徘	EQLAO	EQLO	LR	14225	pai
char	徘	徘	EQMAO	EQMO	LR	14225	pai
char	徙	徙	EQOMQ	EQOQ	LR	4984	xi
char	徛	徛	EQQAH	EQQH	LR	4	ji
char	徜	徜	EQUTH	EQUH	LR	539	chang
char	從	從	EQQQQ	EQQQ	LR	7	cong
char	御	御	EQQAM	EQQM	LR	50043	yu
char	徧	徧	EQNCT	EQNT	LR	3	bian
char	徨	徨	EQEJF	EQEF	LR	756	huang
char	復	復	EQQJY	EQQY	LR	131	fu
char	循	循	EQESL	EQEL	LR	86014	xun
char	徫	徫	EQDAW	EQDW	LR	6	wei
char	徬	徬	EQOTC	EQOC	LR	4	pang
char	徭	徭	EQTQL	EQTL	LR	22	yao
char	微	微	EQLLQ	EQLQ	LR	789695	wei
char	微	微	EQMLQ	EQMQ	LR	789695	wei
char	徯	徯	EQTVQ	EQTQ	LR	3	xi
char	徳	徳	CEQSK	CEQK	ENC	451	de
char	徳	徳	PEQSK	PEQK	LR	451	de
char	徴	徴	CEQLF	CEQF	ENC	40	zheng
char	徴	徴	PEQLF	PEQF	LR	40	zheng
char	徵	徵	EQLFQ	EQLQ	LR	915	zhi
char	徵	徵	EQMFQ	EQMQ	LR	915	zhi
char	德	德	EQSKI	EQSI	LR	741484	de
char	徹	徹	EQOTQ	EQOQ	LR	42	che
char	徼	徼	EQECQ	EQEQ	LR	10	jiao
char	徽	徽	EQLUQ	EQLQ	LR	98236	hui
char	徽	徽	EQMUQ	EQMQ	LR	98236	hui
char	心	心	I	IMII	MIX	2123384	xin
char	必	必	IE	IELE	LR	590929	bi
char	忆	忆	IX	IXMX	MIX	69120	yi
char	忋	忋	ICL	ICLL	LR	5	gai
char	忋	忋	IHL	IHLL	LR	5	gai
char	忋	忋	IPL	IPLL	LR	5	gai
char	忌	忌	CLI	CLIE	ENC	15697	ji
char	忌	忌	HLI	HLIE	ENC	15697	ji
char	忌	忌	PLI	PLIL	LR	15697	ji
char	忍	忍	CNI	CNIE	ENC	42533	ren
char	忍	忍	HNI	HNIE	ENC	42533	ren
char	忍	忍	PNI	PNIL	LR	42533	ren
char	忎	忎	ESI	ESIL	LR	29	ren
char	忏	忏	IES	IESL	LR	2150	chan
char	忐	忐	OAI	OAIL	LR	1680	tan
char	忑	忑	AOI	AOIL	LR	1680	te
char	忒	忒	NII	NIIL	LR	171	te
char	忓	忓	IAS	IASL	LR	77	gan
char	忔	忔	IQX	IQXM	MIX	41	qi
char	忕	忕	IQ	IQLQ	LR	57	shi
char	忖	忖	IDN	IDNL	LR	131	cun
char	志	志	FI	FILI	LR	390811	zhi
char	忘	忘	OVI	OVIL	LR	66428	wang
char	忙	忙	IOV	IOVL	LR	78453	mang
char	忚	忚	CIID	CIID	ENC	20	xi
char	忚	忚	PIID	PIID	LR	20	xi
char	忛	忛	IEXN	IEXN	MIX	27	fan
char	応	応	CCNI	CCNI	ENC	4	ying
char	応	応	PPNI	PPNI	LR	4	ying
char	忝	忝	EQI	EQIL	LR	34	tian
char	忞	忞	OQI	OQIL	LR	70	min
char	忠	忠	LI	LILI	LR	79158	zhong
char	忠	忠	MI	MIEI	ENC	79158	zhong
char	忡	忡	IL	ILLL	LR	3331	chong
char	忡	忡	IM	IMLM	LR	3331	chong
char	忤	忤	IQS	IQSL	LR	82	wu
char	忧	忧	INQL	INQL	LR	137253	you
char	忪	忪	IRN	IRNL	LR	134	song
char	快	快	IDQ	IDQL	LR	1210638	kuai
char	忬	忬	CIXNX	CIXX	MIX	3	yu
char	忬	忬	PIXNX	PIXX	MIX	3	yu
char	忭	忭	IOO	IOOL	LR	11	bian
char	忱	忱	ILTL	ILTL	LR	1592	chen
char	忱	忱	IMTL	IMTL	LR	1592	chen
char	念	念	QNXI	QNXI	MIX	385303	nian
char	忸	忸	IXF	IXFM	MIX	31	niu
char	忺	忺	IXQ	IXQM	MIX	21	xian
char	忻	忻	IEAM	IEAM	LR	3503	xin
char	忽	忽	IEI	IEIL	LR	65150	hu
char	忾	忾	CIQAX	CIQX	MIX	284	kai
char	忾	忾	PIQAX	PIQX	MIX	284	kai
char	忿	忿	RCEI	RCEI	ENC	447	fen
char	忿	忿	RHEI	RHEI	ENC	447	fen
char	忿	忿	RPEI	RPEI	ENC	447	fen
char	怀	怀	IAU	IAUL	LR	128541	huai
char	态	态	QNI	QNIL	LR	1005188	tai
char	怂	怂	CQQI	CQQI	ENC	1870	song
char	怂	怂	PQQI	PQQI	LR	1870	song
char	怃	怃	IAQL	IAQL	LR	6	wu
char	怄	怄	ICQ	ICQL	LR	79	ou
char	怄	怄	IHQ	IHQL	LR	79	ou
char	怄	怄	IPQ	IPQL	LR	79	ou
char	怅	怅	IIQ	IIQL	LR	397	chang
char	怆	怆	IQCL	IQCL	LR	164	chuang
char	怆	怆	IQHL	IQHL	LR	164	chuang
char	怆	怆	IQPL	IQPL	LR	164	chuang
char	怍	怍	IEC	IECL	LR	14	zuo
char	怍	怍	IEH	IEHL	LR	14	zuo
char	怍	怍	IEP	IEPL	LR	14	zuo
char	怎	怎	ECI	ECIL	LR	208026	zen
char	怎	怎	EHI	EHIL	LR	208026	zen
char	怎	怎	EPI	EPIL	LR	208026	zen
char	怏	怏	ILTQ	ILTQ	LR	87	yang
char	怏	怏	IMTQ	IMTQ	LR	87	yang
char	怒	怒	VYI	VYIL	LR	29145	nu
char	怔	怔	IAOA	IAOA	LR	138	zheng
char	怕	怕	IEJ	IEJL	LR	98907	pa
char	怖	怖	IQLT	IQLT	LR	42697	bu
char	怖	怖	IQMT	IQMT	LR	42697	bu
char	怗	怗	IOC	IOCL	LR	12	tie
char	怗	怗	IOH	IOHL	LR	12	tie
char	怙	怙	ISC	ISCL	LR	39	hu
char	怙	怙	ISH	ISHL	LR	39	hu
char	怛	怛	IJA	IJAL	LR	28	da
char	怜	怜	IQNN	IQNN	LR	4950	lian
char	思	思	KI	KILI	LR	443418	si
char	怠	怠	NCI	NCIL	LR	5108	dai
char	怠	怠	NHI	NHIL	LR	5108	dai
char	怡	怡	INC	INCL	LR	25310	yi
char	怡	怡	INH	INHL	LR	25310	yi
char	怣	怣	EQI	EQIL	LR	9	you
char	急	急	XCI	XCIM	MIX	309030	ji
char	急	急	XHI	XHIM	MIX	309030	ji
char	急	急	XPI	XPIM	MIX	309030	ji
char	怦	怦	IAUS	IAUS	LR	323	peng
char	性	性	IEWA	IEWA	LR	2763901	xing
char	怨	怨	XLI	XLIM	MIX	24475	yuan
char	怨	怨	XMI	XMIM	MIX	24475	yuan
char	怩	怩	ICI	ICIL	LR	31	ni
char	怩	怩	IHI	IHIL	LR	31	ni
char	怩	怩	IPI	IPIL	LR	31	ni
char	怪	怪	IYF	IYFL	LR	38636	guai
char	怯	怯	IFN	IFNL	LR	1266	qie
char	怵	怵	INSR	INSR	LR	263	chu
char	总	总	RCI	RCIE	ENC	2351288	zong
char	总	总	RHI	RHIE	ENC	2351288	zong
char	怼	怼	YNI	YNIL	LR	5435	dui
char	怿	怿	IYW	IYWL	LR	309	yi
char	恁	恁	QFI	QFIL	LR	77	nen
char	恂	恂	IIJ	IIJL	LR	176	xun
char	恃	恃	IFDN	IFDN	LR	1136	shi
char	恆	恆	IATA	IATA	LR	17	heng
char	恋	恋	ORI	ORIL	LR	35621	lian
char	恍	恍	IUAL	IUAL	LR	2329	huang
char	恐	恐	AXI	AXIM	MIX	147452	kong
char	恒	恒	IAJA	IAJA	LR	249681	heng
char	恓	恓	IARK	IARK	LR	11	xi
char	恕	恕	VCI	VCIL	LR	3036	shu
char	恕	恕	VHI	VHIL	LR	3036	shu
char	恙	恙	GFI	GFIU	UD	1294	yang
char	恢	恢	IQU	IQUL	LR	120552	hui
char	恣	恣	NQI	NQIL	LR	643	zi
char	恤	恤	IETG	IETG	LR	5662	xu
char	恨	恨	IJV	IJVL	LR	12668	hen
char	恩	恩	KQI	KQIL	LR	119857	en
char	恪	恪	IEYH	IEYH	LR	6240	ke
char	恫	恫	ITAH	ITAH	LR	453	dong
char	恬	恬	IESH	IESH	LR	1263	tian
char	恭	恭	GRI	GRIL	LR	6075	gong
char	息	息	ELI	ELIL	LR	1857716	xi
char	息	息	EMI	EMIL	LR	1857716	xi
char	恰	恰	IQAH	IQAH	LR	61792	qia
char	恳	恳	JVI	JVIL	LR	8156	ken
char	恵	恵	SKI	SKIE	ENC	72	hui
char	恶	恶	ARI	ARIL	LR	158393	e
char	恸	恸	IANC	IANC	LR	279	tong
char	恹	恹	IANQ	IANQ	LR	53	yan
char	恺	恺	ILCL	ILCL	LR	6067	kai
char	恺	恺	ILHL	ILHL	LR	6067	kai
char	恺	恺	ILPL	ILPL	LR	6067	kai
char	恻	恻	ITQX	ITQX	MIX	170	ce
char	恼	恼	IOLQ	IOLQ	LR	13826	nao
char	恼	恼	IOMQ	IOMQ	LR	13826	nao
char	恽	恽	ITQW	ITQW	LR	206	yun
char	恿	恿	XTI	XTIM	MIX	1117	yong
char	悃	悃	IKD	IKDL	LR	7	kun
char	悄	悄	IUT	IUTL	LR	30994	qiao
char	悅	悅	IRCL	IRCL	LR	11	yue
char	悅	悅	IRHL	IRHL	LR	11	yue
char	悆	悆	QADI	QADI	LR	8	yu
char	悇	悇	IQAD	IQAD	LR	3	tu
char	悉	悉	EDI	EDIU	UD	315900	xi
char	悊	悊	WLI	WLIL	LR	76	zhe
char	悊	悊	WMI	WMIL	LR	76	zhe
char	悌	悌	IRXE	IRXE	MIX	261	ti
char	悍	悍	IJAS	IJAS	LR	4966	han
char	悎	悎	IEFH	IEFH	LR	17	hao
char	悒	悒	ICJL	ICJL	LR	5	yi
char	悒	悒	IHJL	IHJL	LR	5	yi
char	悓	悓	ITLL	ITLL	LR	39	qian
char	悓	悓	ITML	ITML	LR	39	qian
char	悔	悔	IQKO	IQKO	LR	22002	hui
char	悕	悕	IQQT	IQQT	LR	8	xi
char	悖	悖	ISTD	ISTD	LR	5973	bei
char	悗	悗	IXJL	IXJL	MIX	10	man
char	悚	悚	IDL	IDLL	LR	1756	song
char	悚	悚	IDM	IDML	LR	1756	song
char	悛	悛	INRY	INRY	LR	19	quan
char	悜	悜	ICEF	ICEF	LR	15	cheng
char	悜	悜	IHEF	IHEF	LR	15	cheng
char	悝	悝	IKF	IKFL	LR	4	kui
char	悟	悟	IAAH	IAAH	LR	16240	wu
char	悠	悠	QQI	QQIL	LR	37938	you
char	患	患	LLI	LLIL	LR	220877	huan
char	患	患	MMI	MMIE	ENC	220877	huan
char	悦	悦	CIRHL	CIRL	ENC	43434	yue
char	悦	悦	PIRHL	PIRL	LR	43434	yue
char	您	您	QUI	QUIL	LR	69270	nin
char	悫	悫	FTEI	FTEI	UD	57	que
char	悬	悬	TNI	TNIL	LR	45290	xuan
char	悭	悭	ILYF	ILYF	LR	36	qian
char	悭	悭	IMYF	IMYF	LR	36	qian
char	悯	悯	IMCQ	IMCQ	LR	723	min
char	悯	悯	IMHQ	IMHQ	LR	723	min
char	悯	悯	IMPQ	IMPQ	LR	723	min
char	悰	悰	ISAU	ISAU	LR	10	cong
char	悱	悱	ILAO	ILAO	LR	53	fei
char	悱	悱	IMAO	IMAO	LR	53	fei
char	悲	悲	LOI	LOIL	LR	55776	bei
char	悲	悲	MOI	MOIE	ENC	55776	bei
char	悳	悳	SVI	SVIE	ENC	9	de
char	悴	悴	IOQS	IOQS	LR	557	cui
char	悸	悸	IEDD	IEDD	LR	2332	ji
char	悻	悻	IFGS	IFGS	LR	322	xing
char	悼	悼	IOJS	IOJS	LR	9617	dao
char	惀	惀	IQAT	IQAT	LR	31	lun
char	情	情	IWAT	IWAT	LR	2076156	qing
char	惆	惆	ITFH	ITFH	LR	274	chou
char	惇	惇	IOCD	IOCD	LR	142	dun
char	惇	惇	IOHD	IOHD	LR	142	dun
char	惊	惊	IOCU	IOCU	LR	109245	jing
char	惊	惊	IOHU	IOHU	LR	109245	jing
char	惋	惋	ISXL	ISXL	MIX	2293	wan
char	惎	惎	GRI	GRIL	LR	7	ji
char	惑	惑	NAI	NAIL	LR	34085	huo
char	惔	惔	IUU	IUUL	LR	4	tan
char	惕	惕	IJIE	IJIE	LR	31263	ti
char	惘	惘	ITGV	ITGV	LR	446	wang
char	惚	惚	IIEI	IIEI	LR	883	hu
char	惛	惛	IEIJ	IEIJ	LR	4	hun
char	惜	惜	IGJ	IGJL	LR	39689	xi
char	惟	惟	IQF	IQFL	LR	9103	wei
char	惠	惠	SNI	SNIE	ENC	307168	hui
char	惡	惡	AAI	AAIU	UD	6	e
char	惣	惣	EEI	EEIU	UD	6	zong
char	惦	惦	INOH	INOH	LR	1343	dian
char	惧	惧	ITAR	ITAR	LR	16178	ju
char	惨	惨	INQE	INQE	LR	40841	can
char	惩	惩	EAI	EAIU	UD	72141	cheng
char	惫	惫	EYKI	EYKI	UD	3536	bei
char	惬	惬	ICQG	ICQG	LR	1345	qie
char	惬	惬	IHQG	IHQG	LR	1345	qie
char	惬	惬	IPQG	IPQG	LR	1345	qie
char	惭	惭	IQWM	IQWM	LR	907	can
char	惮	惮	IRKS	IRKS	LR	2525	dan
char	惯	惯	IKSQ	IKSQ	LR	83003	guan
char	惰	惰	IQAT	IQAT	LR	1808	duo
char	想	想	DLI	DLIL	LR	857433	xiang
char	想	想	DMI	DMIL	LR	857433	xiang
char	惴	惴	ILAT	ILAT	LR	737	zhui
char	惴	惴	IMAT	IMAT	LR	737	zhui
char	惶	惶	IEJF	IEJF	LR	3251	huang
char	惹	惹	GQCI	GQCI	LR	9682	re
char	惹	惹	GQHI	GQHI	LR	9682	re
char	惺	惺	IJEA	IJEA	LR	1192	xing
char	愀	愀	IEDU	IEDU	LR	6	qiao
char	愁	愁	EUI	EUIL	LR	14749	chou
char	愆	愆	EXI	EXIM	MIX	3	qian
char	愈	愈	QATI	QATI	LR	58545	yu
char	愉	愉	IQAX	IQAX	MIX	9232	yu
char	愍	愍	CQI	CQIE	ENC	19	min
char	愍	愍	HQI	HQIE	ENC	19	min
char	愎	愎	IQJY	IQJY	LR	103	bi
char	意	意	OGJI	OGJI	LR	2082426	yi
char	愓	愓	IJAE	IJAE	LR	4	dang
char	愔	愔	IOGJ	IOGJ	LR	107	yin
char	愕	愕	ICCC	ICCC	LR	1216	e
